17 ,192, 82.8369
17 ,193, 82.5951
17 ,194, 82.3452
17 ,195, 82.1666
17 ,196, 82.0699
17 ,201, 81.8134
17 ,206, 81.557
17 ,211, 81.3006
17 ,216, 81.044
17 ,218, 80.9222
17 ,221, 80.7777
17 ,226, 80.5212
17 ,231, 80.2648
17 ,234, 80.0855
17 ,236, 79.9982
17 ,241, 79.7419
17 ,246, 79.3995
17 ,247, 79.1906
17 ,248, 78.9509
17 ,249, 78.708
17 ,250, 78.4616
17 ,251, 78.2176
17 ,252, 77.9723
17 ,253, 77.731
17 ,254, 77.4899
17 ,255, 77.3066
17 ,256, 77.2085
17 ,261, 76.9529
17 ,266, 76.6949
17 ,271, 76.4395
17 ,276, 76.1841
17 ,281, 75.9287
17 ,284, 75.751
17 ,285, 75.7125
17 ,286, 75.6536
17 ,291, 75.398
17 ,296, 75.1427
17 ,301, 74.8874
17 ,302, 74.811
17 ,306, 74.5346
17 ,307, 74.3287
17 ,308, 74.0809
17 ,309, 73.8323
17 ,310, 73.5867
17 ,311, 73.3466
17 ,312, 73.1015
17 ,313, 72.8582
17 ,314, 72.6145
17 ,315, 72.4021
17 ,316, 72.2844
17 ,321, 72.0277
17 ,326, 71.7709
17 ,331, 71.5143
17 ,336, 71.2579
17 ,339, 71.08
17 ,341, 70.9914
17 ,346, 70.7349
17 ,351, 70.4784
17 ,356, 70.2219
17 ,361, 69.9655
17 ,366, 69.6202
17 ,367, 69.414
17 ,368, 69.1756
17 ,369, 68.9294
17 ,370, 68.6811
17 ,371, 68.4359
17 ,372, 68.1854
17 ,373, 67.9367
17 ,374, 67.6971
17 ,375, 67.5369
17 ,376, 67.4392
17 ,381, 67.1869
17 ,386, 66.9297
17 ,391, 66.6728
17 ,396, 66.4163
17 ,401, 66.1596
17 ,406, 65.9029
17 ,409, 65.7101
17 ,410, 65.6988
17 ,411, 65.6365
17 ,416, 65.3801
17 ,421, 65.1234
17 ,425, 64.9167
17 ,426, 64.7708
17 ,427, 64.5669
17 ,428, 64.3264
17 ,429, 64.0821
17 ,430, 63.8316
17 ,431, 63.5871
17 ,432, 63.3382
17 ,433, 63.0897
17 ,434, 62.8449
17 ,435, 62.6508
17 ,436, 62.5426
17 ,441, 62.2819
17 ,446, 62.0217
17 ,451, 61.7635
17 ,456, 61.5041
17 ,459, 61.3123
17 ,460, 61.2999
17 ,461, 61.2362
17 ,466, 60.9774
17 ,471, 60.7211
17 ,476, 60.4628
17 ,481, 60.2057
17 ,486, 59.8617
17 ,487, 59.6533
17 ,488, 59.4086
17 ,489, 59.1663
17 ,490, 58.9193
17 ,491, 58.6714
17 ,492, 58.4245
17 ,493, 58.1841
17 ,494, 57.9368
17 ,495, 57.7506
17 ,496, 57.6479
18 ,2, 99.9187
18 ,3, 99.855
18 ,6, 99.6135
18 ,7, 99.3765
18 ,8, 99.1306
18 ,9, 98.8961
18 ,10, 98.6656
18 ,11, 98.4437
18 ,12, 98.2162
18 ,13, 97.9789
18 ,14, 97.7373
18 ,15, 97.5006
18 ,16, 97.2656
18 ,17, 97.0297
18 ,18, 96.8301
18 ,21, 96.6243
18 ,26, 96.3732
18 ,31, 96.1222
18 ,32, 96.034
18 ,33, 96.0215
18 ,36, 95.8617
18 ,40, 95.6526
18 ,41, 95.6012
18 ,43, 95.4938
18 ,46, 95.3407
18 ,51, 95.0897
18 ,56, 94.8386
18 ,61, 94.5875
18 ,66, 94.2598
18 ,67, 94.0688
18 ,68, 93.8404
18 ,69, 93.6037
18 ,70, 93.3707
18 ,71, 93.1428
18 ,72, 92.9117
18 ,73, 92.6799
18 ,74, 92.4427
18 ,75, 92.2465
18 ,76, 92.1342
18 ,77, 92.0641
18 ,78, 92.0299
18 ,81, 91.8697
18 ,84, 91.6759
18 ,85, 91.6665
18 ,86, 91.6062
18 ,89, 91.4465
18 ,91, 91.3427
18 ,96, 91.0882
18 ,101, 90.8337
18 ,106, 90.5792
18 ,111, 90.3253
18 ,116, 90.0703
18 ,121, 89.8169
18 ,126, 89.4821
18 ,127, 89.2882
18 ,128, 89.0546
18 ,129, 88.823
18 ,130, 88.5868
18 ,131, 88.3518
18 ,132, 88.112
18 ,133, 87.8844
18 ,134, 87.652
18 ,135, 87.4219
18 ,136, 87.2947
18 ,141, 87.0398
18 ,146, 86.785
18 ,151, 86.5302
18 ,153, 86.3988
18 ,156, 86.2661
18 ,161, 86.012
18 ,166, 85.7567
18 ,171, 85.5027
18 ,175, 85.2798
18 ,176, 85.2393
18 ,181, 84.9854
18 ,184, 84.7975
18 ,186, 84.6399
18 ,187, 84.4503
18 ,188, 84.2275
18 ,189, 83.9958
18 ,190, 83.7561
18 ,191, 83.5193
18 ,192, 83.2904
18 ,193, 83.0606
18 ,194, 82.8188
18 ,195, 82.6457
18 ,196, 82.5522
18 ,201, 82.2951
18 ,206, 82.0381
18 ,211, 81.7811
18 ,216, 81.5239
18 ,218, 81.4025
18 ,221, 81.2577
18 ,226, 81.0006
18 ,231, 80.7435
18 ,234, 80.5642
18 ,236, 80.4771
18 ,241, 80.2202
18 ,246, 79.8905
18 ,247, 79.6982
18 ,248, 79.4664
18 ,249, 79.2321
18 ,250, 78.9964
18 ,251, 78.7633
18 ,252, 78.5318
18 ,253, 78.3029
18 ,254, 78.0725
18 ,255, 77.8936
18 ,256, 77.7975
18 ,261, 77.5414
18 ,266, 77.2827
18 ,271, 77.027
18 ,276, 76.7713
18 ,281, 76.5156
18 ,284, 76.3384
18 ,285, 76.3001
18 ,286, 76.2415
18 ,291, 75.9857
18 ,296, 75.73
18 ,301, 75.4744
18 ,302, 75.3987
18 ,306, 75.1335
18 ,307, 74.9471
18 ,308, 74.7132
18 ,309, 74.4719
18 ,310, 74.2364
18 ,311, 74.0041
18 ,312, 73.7725
18 ,313, 73.5416
18 ,314, 73.3079
18 ,315, 73.1042
18 ,316, 72.9914
18 ,321, 72.7343
18 ,326, 72.477
18 ,331, 72.2199
18 ,336, 71.9631
18 ,339, 71.7856
18 ,341, 71.6967
18 ,346, 71.4397
18 ,351, 71.1828
18 ,356, 70.9259
18 ,361, 70.6689
18 ,366, 70.3362
18 ,367, 70.1504
18 ,368, 69.9262
18 ,369, 69.6928
18 ,370, 69.4506
18 ,371, 69.2126
18 ,372, 68.9699
18 ,373, 68.7347
18 ,374, 68.5055
18 ,375, 68.3525
18 ,376, 68.2586
18 ,381, 68.0057
18 ,386, 67.7476
18 ,391, 67.4902
18 ,396, 67.2333
18 ,401, 66.9762
18 ,406, 66.719
18 ,409, 66.5266
18 ,410, 66.5155
18 ,411, 66.4528
18 ,416, 66.1959
18 ,421, 65.9388
18 ,425, 65.7319
18 ,426, 65.5987
18 ,427, 65.4135
18 ,428, 65.1862
18 ,429, 64.9517
18 ,430, 64.7082
18 ,431, 64.468
18 ,432, 64.2312
18 ,433, 63.9957
18 ,434, 63.7652
18 ,435, 63.5781
18 ,436, 63.4735
18 ,441, 63.2125
18 ,446, 62.9519
18 ,451, 62.6933
18 ,456, 62.4334
18 ,459, 62.2422
18 ,460, 62.2298
18 ,461, 62.166
18 ,466, 61.9068
18 ,471, 61.6501
18 ,476, 61.3918
18 ,481, 61.1345
18 ,486, 60.8025
18 ,487, 60.6174
18 ,488, 60.3899
18 ,489, 60.1557
18 ,490, 59.9153
18 ,491, 59.6757
18 ,492, 59.4363
18 ,493, 59.2056
18 ,494, 58.9661
18 ,495, 58.7904
18 ,496, 58.6943
19 ,2, 99.9189
19 ,3, 99.857
19 ,6, 99.6305
19 ,7, 99.4208
19 ,8, 99.1907
19 ,9, 98.9726
19 ,10, 98.7624
19 ,11, 98.5585
19 ,12, 98.3463
19 ,13, 98.121
19 ,14, 97.8887
19 ,15, 97.6651
19 ,16, 97.4537
19 ,17, 97.2372
19 ,18, 97.0504
19 ,21, 96.8475
19 ,26, 96.5964
19 ,31, 96.3454
19 ,33, 96.2451
19 ,36, 96.0861
19 ,40, 95.8772
19 ,41, 95.8267
19 ,43, 95.7202
19 ,46, 95.5674
19 ,51, 95.3163
19 ,56, 95.0652
19 ,61, 94.8142
19 ,66, 94.5009
19 ,67, 94.3391
19 ,68, 94.1339
19 ,69, 93.9126
19 ,70, 93.6933
19 ,71, 93.479
19 ,72, 93.2645
19 ,73, 93.0468
19 ,74, 92.8221
19 ,75, 92.638
19 ,76, 92.5302
19 ,77, 92.4614
19 ,78, 92.4289
19 ,81, 92.2688
19 ,84, 92.0754
19 ,85, 92.0666
19 ,86, 92.0068
19 ,89, 91.8475
19 ,91, 91.7449
19 ,96, 91.491
19 ,101, 91.2371
19 ,106, 90.9831
19 ,111, 90.73
19 ,116, 90.4753
19 ,121, 90.2225
19 ,126, 89.8981
19 ,127, 89.7228
19 ,128, 89.5091
19 ,129, 89.2921
19 ,130, 89.0734
19 ,131, 88.8519
19 ,132, 88.6268
19 ,133, 88.4168
19 ,134, 88.2046
19 ,135, 87.9873
19 ,136, 87.8668
19 ,141, 87.6127
19 ,146, 87.3588
19 ,151, 87.1049
19 ,153, 86.9743
19 ,156, 86.8429
19 ,161, 86.5899
19 ,166, 86.3351
19 ,171, 86.0821
19 ,175, 85.86
19 ,176, 85.8207
19 ,181, 85.5677
19 ,184, 85.3813
19 ,186, 85.2376
19 ,187, 85.073
19 ,188, 84.8717
19 ,189, 84.6535
19 ,190, 84.4272
19 ,191, 84.2036
19 ,192, 83.9929
19 ,193, 83.778
19 ,194, 83.5518
19 ,195, 83.3923
19 ,196, 83.3042
19 ,201, 83.0489
19 ,206, 82.7937
19 ,211, 82.5385
19 ,216, 82.2832
19 ,218, 82.1641
19 ,221, 82.02
19 ,226, 81.7647
19 ,231, 81.5095
19 ,234, 81.3317
19 ,236, 81.246
19 ,241, 80.9909
19 ,246, 80.6754
19 ,247, 80.5092
19 ,248, 80.2957
19 ,249, 80.0737
19 ,250, 79.8523
19 ,251, 79.6339
19 ,252, 79.4211
19 ,253, 79.2107
19 ,254, 78.9962
19 ,255, 78.8309
19 ,256, 78.7386
19 ,261, 78.4859
19 ,266, 78.2284
19 ,271, 77.9745
19 ,276, 77.7207
19 ,281, 77.4668
19 ,284, 77.2922
19 ,285, 77.2541
19 ,286, 77.1968
19 ,291, 76.9428
19 ,296, 76.6889
19 ,301, 76.4352
19 ,302, 76.3617
19 ,306, 76.1116
19 ,307, 75.9489
19 ,308, 75.7335
19 ,309, 75.5057
19 ,310, 75.2868
19 ,311, 75.0749
19 ,312, 74.8603
19 ,313, 74.6463
19 ,314, 74.4297
19 ,315, 74.2391
19 ,316, 74.1348
19 ,321, 73.8792
19 ,326, 73.6238
19 ,331, 73.3683
19 ,336, 73.113
19 ,339, 72.9374
19 ,341, 72.8494
19 ,346, 72.594
19 ,351, 72.3386
19 ,356, 72.0833
19 ,361, 71.8279
19 ,366, 71.5145
19 ,367, 71.3574
19 ,368, 71.1493
19 ,369, 70.928
19 ,370, 70.7018
19 ,371, 70.4755
19 ,372, 70.2505
19 ,373, 70.0327
19 ,374, 69.8196
19 ,375, 69.6754
19 ,376, 69.5832
19 ,381, 69.3338
19 ,386, 69.0768
19 ,391, 68.8213
19 ,396, 68.5657
19 ,401, 68.3104
19 ,406, 68.0548
19 ,409, 67.8641
19 ,411, 67.7913
19 ,416, 67.5359
19 ,421, 67.2806
19 ,425, 67.075
19 ,426, 66.9587
19 ,427, 66.7995
19 ,428, 66.5929
19 ,429, 66.3717
19 ,430, 66.1386
19 ,431, 65.9136
19 ,432, 65.6955
19 ,433, 65.4814
19 ,434, 65.2694
19 ,435, 65.0929
19 ,436, 64.9933
19 ,441, 64.7347
19 ,446, 64.4762
19 ,451, 64.2198
19 ,456, 63.9618
19 ,459, 63.7725
19 ,460, 63.7605
19 ,461, 63.6978
19 ,466, 63.4404
19 ,471, 63.1858
19 ,476, 62.9296
19 ,481, 62.6745
19 ,486, 62.3567
19 ,487, 62.1993
19 ,488, 61.9984
19 ,489, 61.7836
19 ,490, 61.5584
19 ,491, 61.3312
19 ,492, 61.108
19 ,493, 60.8898
19 ,494, 60.6632
19 ,495, 60.4958
19 ,496, 60.4036
20 ,2, 99.9208
20 ,3, 99.8543
20 ,6, 99.6071
20 ,7, 99.3777
20 ,8, 99.1448
20 ,9, 98.9113
20 ,10, 98.6734
20 ,11, 98.4349
20 ,12, 98.1966
20 ,13, 97.9608
20 ,14, 97.725
20 ,15, 97.4871
20 ,16, 97.2464
20 ,17, 97.0284
20 ,18, 96.8668
20 ,21, 96.6762
20 ,26, 96.4258
20 ,31, 96.1755
20 ,32, 96.0883
20 ,33, 96.0763
20 ,36, 95.9161
20 ,40, 95.7096
20 ,41, 95.6568
20 ,43, 95.5485
20 ,46, 95.3976
20 ,51, 95.1473
20 ,56, 94.8969
20 ,61, 94.6466
20 ,66, 94.291
20 ,67, 94.0608
20 ,68, 93.8205
20 ,69, 93.5844
20 ,70, 93.3473
20 ,71, 93.1146
20 ,72, 92.8911
20 ,73, 92.6746
20 ,74, 92.4646
20 ,75, 92.3091
20 ,76, 92.2263
20 ,77, 92.151
20 ,78, 92.1161
20 ,81, 91.9557
20 ,84, 91.7632
20 ,85, 91.7526
20 ,86, 91.6923
20 ,88, 91.5494
20 ,89, 91.5344
20 ,91, 91.429
20 ,96, 91.1745
20 ,101, 90.9203
20 ,106, 90.6658
20 ,111, 90.4114
20 ,116, 90.1573
20 ,121, 89.9035
20 ,126, 89.5448
20 ,127, 89.3129
20 ,128, 89.0747
20 ,129, 88.8373
20 ,130, 88.6045
20 ,131, 88.3703
20 ,132, 88.1429
20 ,133, 87.9239
20 ,134, 87.7215
20 ,135, 87.5292
20 ,136, 87.4207
20 ,141, 87.166
20 ,146, 86.9113
20 ,151, 86.6567
20 ,153, 86.5271
20 ,156, 86.393
20 ,161, 86.1386
20 ,166, 85.8843
20 ,171, 85.6305
20 ,175, 85.4097
20 ,176, 85.3678
20 ,181, 85.114
20 ,184, 84.9249
20 ,186, 84.7463
20 ,187, 84.5132
20 ,188, 84.2718
20 ,189, 84.0344
20 ,190, 83.7992
20 ,191, 83.5679
20 ,192, 83.3337
20 ,193, 83.1152
20 ,194, 82.9159
20 ,195, 82.782
20 ,196, 82.7029
20 ,201, 82.4466
20 ,206, 82.1903
20 ,211, 81.9339
20 ,216, 81.6775
20 ,218, 81.5549
20 ,221, 81.4124
20 ,226, 81.156
20 ,231, 80.8997
20 ,234, 80.7223
20 ,236, 80.6344
20 ,241, 80.3782
20 ,246, 80.0151
20 ,247, 79.7816
20 ,248, 79.5387
20 ,249, 79.307
20 ,250, 79.0772
20 ,251, 78.8579
20 ,252, 78.6378
20 ,253, 78.4191
20 ,254, 78.1984
20 ,255, 78.052
20 ,256, 77.9734
20 ,261, 77.7169
20 ,266, 77.4589
20 ,271, 77.203
20 ,276, 76.9471
20 ,281, 76.6913
20 ,284, 76.5111
20 ,285, 76.4772
20 ,286, 76.4177
20 ,291, 76.1616
20 ,296, 75.9058
20 ,301, 75.65
20 ,302, 75.5725
20 ,306, 75.2772
20 ,307, 75.0458
20 ,308, 74.8097
20 ,309, 74.5741
20 ,310, 74.3368
20 ,311, 74.1052
20 ,312, 73.8821
20 ,313, 73.6675
20 ,314, 73.455
20 ,315, 73.2776
20 ,316, 73.1838
20 ,321, 72.9279
20 ,326, 72.6712
20 ,331, 72.4154
20 ,336, 72.1595
20 ,339, 71.9802
20 ,341, 71.8948
20 ,346, 71.6389
20 ,351, 71.3829
20 ,356, 71.127
20 ,361, 70.8711
20 ,366, 70.5081
20 ,367, 70.2726
20 ,368, 70.0306
20 ,369, 69.7961
20 ,370, 69.5625
20 ,371, 69.3298
20 ,372, 69.1007
20 ,373, 68.8731
20 ,374, 68.6733
20 ,375, 68.5582
20 ,376, 68.4722
20 ,381, 68.2217
20 ,386, 67.9648
20 ,391, 67.7087
20 ,396, 67.4528
20 ,401, 67.1968
20 ,406, 66.9408
20 ,409, 66.7467
20 ,410, 66.7369
20 ,411, 66.6762
20 ,416, 66.4203
20 ,421, 66.1642
20 ,424, 65.9737
20 ,425, 65.9586
20 ,426, 65.7952
20 ,427, 65.5623
20 ,428, 65.3258
20 ,429, 65.0917
20 ,430, 64.8606
20 ,431, 64.6336
20 ,432, 64.4081
20 ,433, 64.1799
20 ,434, 63.9645
20 ,435, 63.8089
20 ,436, 63.7253
20 ,441, 63.4671
20 ,446, 63.209
20 ,451, 62.9514
20 ,456, 62.6939
20 ,459, 62.5012
20 ,460, 62.4906
20 ,461, 62.4279
20 ,466, 62.1704
20 ,471, 61.9133
20 ,476, 61.6558
20 ,481, 61.3986
20 ,486, 61.036
20 ,487, 60.8009
20 ,488, 60.5567
20 ,489, 60.3184
20 ,490, 60.0914
20 ,491, 59.8625
20 ,492, 59.6348
20 ,493, 59.4123
20 ,494, 59.2049
20 ,495, 59.057
20 ,496, 58.9709
21 ,2, 99.9198
21 ,3, 99.8528
21 ,6, 99.6032
21 ,7, 99.3591
21 ,8, 99.1072
21 ,9, 98.8576
21 ,10, 98.6072
21 ,11, 98.3612
21 ,12, 98.113
21 ,13, 97.8637
21 ,14, 97.6147
21 ,15, 97.3657
21 ,16, 97.1125
21 ,17, 96.8732
21 ,18, 96.6776
21 ,21, 96.4736
21 ,26, 96.2229
21 ,31, 95.9722
21 ,32, 95.8848
21 ,33, 95.872
21 ,36, 95.7114
21 ,40, 95.5038
21 ,41, 95.4506
21 ,43, 95.3419
21 ,46, 95.1899
21 ,51, 94.9392
21 ,56, 94.6885
21 ,61, 94.4378
21 ,66, 94.0799
21 ,67, 93.846
21 ,68, 93.5941
21 ,69, 93.3467
21 ,70, 93.0984
21 ,71, 92.8541
21 ,72, 92.6152
21 ,73, 92.3798
21 ,74, 92.1411
21 ,75, 91.9589
21 ,76, 91.8624
21 ,77, 91.7878
21 ,78, 91.7519
21 ,81, 91.5913
21 ,84, 91.3985
21 ,85, 91.3871
21 ,86, 91.3265
21 ,88, 91.1837
21 ,89, 91.1677
21 ,91, 91.0617
21 ,96, 90.8069
21 ,101, 90.5523
21 ,106, 90.2975
21 ,111, 90.0427
21 ,116, 89.7883
21 ,121, 89.5341
21 ,126, 89.1731
21 ,127, 88.936
21 ,128, 88.6864
21 ,129, 88.4383
21 ,130, 88.1912
21 ,131, 87.9448
21 ,132, 87.6997
21 ,133, 87.4574
21 ,134, 87.229
21 ,135, 87.0113
21 ,136, 86.889
21 ,141, 86.6339
21 ,146, 86.3789
21 ,151, 86.1239
21 ,153, 85.9934
21 ,156, 85.8587
21 ,161, 85.6039
21 ,166, 85.3493
21 ,171, 85.0951
21 ,175, 84.8733
21 ,176, 84.8309
21 ,181, 84.5768
21 ,184, 84.3875
21 ,186, 84.2064
21 ,187, 83.9692
21 ,188, 83.7181
21 ,189, 83.4723
21 ,190, 83.2249
21 ,191, 82.9804
21 ,192, 82.7342
21 ,193, 82.4944
21 ,194, 82.2646
21 ,195, 82.1043
21 ,196, 82.0175
21 ,201, 81.7607
21 ,206, 81.5041
21 ,211, 81.2474
21 ,216, 80.9906
21 ,218, 80.8678
21 ,221, 80.7241
21 ,226, 80.4672
21 ,231, 80.2106
21 ,234, 80.0323
21 ,236, 79.9438
21 ,241, 79.6872
21 ,246, 79.3225
21 ,247, 79.0856
21 ,248, 78.8332
21 ,249, 78.592
21 ,250, 78.3461
21 ,251, 78.1058
21 ,252, 77.8654
21 ,253, 77.6279
21 ,254, 77.3876
21 ,255, 77.2229
21 ,256, 77.1383
21 ,261, 76.8813
21 ,266, 76.6224
21 ,271, 76.3662
21 ,276, 76.1099
21 ,281, 75.8538
21 ,284, 75.6735
21 ,285, 75.6375
21 ,286, 75.5775
21 ,291, 75.321
21 ,296, 75.0649
21 ,301, 74.8087
21 ,302, 74.7311
21 ,306, 74.4325
21 ,307, 74.1983
21 ,308, 73.9521
21 ,309, 73.7079
21 ,310, 73.4597
21 ,311, 73.2161
21 ,312, 72.9702
21 ,313, 72.733
21 ,314, 72.4969
21 ,315, 72.2975
21 ,316, 72.189
21 ,321, 71.9325
21 ,326, 71.6754
21 ,331, 71.419
21 ,336, 71.1626
21 ,339, 70.9834
21 ,341, 70.8963
21 ,346, 70.6397
21 ,351, 70.3833
21 ,356, 70.1267
21 ,361, 69.8704
21 ,366, 69.5056
21 ,367, 69.2659
21 ,368, 69.0152
21 ,369, 68.7684
21 ,370, 68.5231
21 ,371, 68.2751
21 ,372, 68.0286
21 ,373, 67.7841
21 ,374, 67.5552
21 ,375, 67.4171
21 ,376, 67.326
21 ,381, 67.0736
21 ,386, 66.8157
21 ,391, 66.5589
21 ,396, 66.3024
21 ,401, 66.0458
21 ,406, 65.789
21 ,409, 65.5949
21 ,410, 65.5846
21 ,411, 65.5228
21 ,416, 65.2664
21 ,421, 65.0096
21 ,424, 64.8192
21 ,425, 64.8033
21 ,426, 64.6379
21 ,427, 64.4009
21 ,428, 64.1513
21 ,429, 63.9055
21 ,430, 63.6613
21 ,431, 63.4185
21 ,432, 63.1776
21 ,433, 62.9329
21 ,434, 62.7003
21 ,435, 62.5157
21 ,436, 62.4183
21 ,441, 62.1596
21 ,446, 61.9008
21 ,451, 61.6429
21 ,456, 61.3847
21 ,459, 61.1919
21 ,460, 61.1806
21 ,461, 61.1177
21 ,466, 60.8595
21 ,471, 60.6025
21 ,476, 60.3448
21 ,481, 60.0875
21 ,486, 59.7231
21 ,487, 59.4849
21 ,488, 59.2323
21 ,489, 58.9849
21 ,490, 58.7426
21 ,491, 58.4966
21 ,492, 58.2524
21 ,493, 58.0144
21 ,494, 57.7789
21 ,495, 57.6094
21 ,496, 57.5138
22 ,2, 99.9192
22 ,3, 99.8519
22 ,6, 99.6007
22 ,7, 99.3475
22 ,8, 99.0887
22 ,9, 98.8302
22 ,10, 98.5732
22 ,11, 98.3183
22 ,12, 98.0634
22 ,13, 97.8085
22 ,14, 97.5517
22 ,15, 97.2958
22 ,16, 97.0364
22 ,17, 96.7857
22 ,18, 96.5667
22 ,21, 96.3471
22 ,26, 96.0962
22 ,31, 95.8453
22 ,32, 95.7578
22 ,33, 95.7444
22 ,36, 95.5836
22 ,40, 95.3751
22 ,41, 95.3218
22 ,43, 95.2129
22 ,46, 95.06
22 ,51, 94.8091
22 ,56, 94.5582
22 ,61, 94.3073
22 ,66, 93.9491
22 ,67, 93.7126
22 ,68, 93.4564
22 ,69, 93.2028
22 ,70, 92.9469
22 ,71, 92.6966
22 ,72, 92.4488
22 ,73, 92.2002
22 ,74, 91.9427
22 ,75, 91.7436
22 ,76, 91.6343
22 ,77, 91.5599
22 ,78, 91.5238
22 ,81, 91.3629
22 ,84, 91.1693
22 ,85, 91.1576
22 ,86, 91.0969
22 ,88, 90.9537
22 ,89, 90.9372
22 ,91, 90.8308
22 ,96, 90.5755
22 ,101, 90.3202
22 ,106, 90.0648
22 ,111, 89.8099
22 ,116, 89.5546
22 ,121, 89.3003
22 ,126, 88.939
22 ,127, 88.6969
22 ,128, 88.4416
22 ,129, 88.1884
22 ,130, 87.9349
22 ,131, 87.6807
22 ,132, 87.4256
22 ,133, 87.1684
22 ,134, 86.9197
22 ,135, 86.6844
22 ,136, 86.5541
22 ,141, 86.2985
22 ,146, 86.0429
22 ,151, 85.7873
22 ,153, 85.656
22 ,156, 85.5209
22 ,161, 85.2655
22 ,166, 85.0104
22 ,171, 84.7557
22 ,175, 84.5328
22 ,176, 84.4901
22 ,181, 84.2354
22 ,184, 84.0457
22 ,186, 83.8628
22 ,187, 83.6223
22 ,188, 83.3656
22 ,189, 83.1111
22 ,190, 82.8577
22 ,191, 82.6052
22 ,192, 82.3507
22 ,193, 82.0942
22 ,194, 81.8457
22 ,195, 81.6714
22 ,196, 81.5787
22 ,201, 81.3214
22 ,206, 81.0642
22 ,211, 80.8069
22 ,216, 80.5496
22 ,218, 80.4265
22 ,221, 80.2817
22 ,226, 80.0243
22 ,231, 79.7671
22 ,234, 79.5878
22 ,236, 79.499
22 ,241, 79.2418
22 ,246, 78.8765
22 ,247, 78.6366
22 ,248, 78.3818
22 ,249, 78.1334
22 ,250, 77.8778
22 ,251, 77.6305
22 ,252, 77.3802
22 ,253, 77.1296
22 ,254, 76.8764
22 ,255, 76.6961
22 ,256, 76.5991
22 ,261, 76.3412
22 ,266, 76.0818
22 ,271, 75.825
22 ,276, 75.5682
22 ,281, 75.3115
22 ,284, 75.1309
22 ,285, 75.0937
22 ,286, 75.0333
22 ,291, 74.7763
22 ,296, 74.5196
22 ,301, 74.2628
22 ,302, 74.1848
22 ,306, 73.8862
22 ,307, 73.6467
22 ,308, 73.391
22 ,309, 73.1394
22 ,310, 72.8823
22 ,311, 72.6296
22 ,312, 72.3742
22 ,313, 72.1248
22 ,314, 71.8789
22 ,315, 71.6602
22 ,316, 71.5418
22 ,321, 71.284
22 ,326, 71.0258
22 ,331, 70.7681
22 ,336, 70.5104
22 ,339, 70.3311
22 ,341, 70.2421
22 ,346, 69.9841
22 ,351, 69.7265
22 ,356, 69.4687
22 ,361, 69.2111
22 ,366, 68.8461
22 ,367, 68.6038
22 ,368, 68.3469
22 ,369, 68.0933
22 ,370, 67.8393
22 ,371, 67.5837
22 ,372, 67.3302
22 ,373, 67.0755
22 ,374, 66.8312
22 ,375, 66.6708
22 ,376, 66.5697
22 ,381, 66.3146
22 ,386, 66.0555
22 ,391, 65.7974
22 ,396, 65.5394
22 ,401, 65.2812
22 ,406, 65.0231
22 ,409, 64.8286
22 ,410, 64.8176
22 ,411, 64.7548
22 ,416, 64.4972
22 ,421, 64.2391
22 ,424, 64.0485
22 ,425, 64.0319
22 ,426, 63.8655
22 ,427, 63.6258
22 ,428, 63.3728
22 ,429, 63.1215
22 ,430, 62.8689
22 ,431, 62.6161
22 ,432, 62.3604
22 ,433, 62.1063
22 ,434, 61.8604
22 ,435, 61.6601
22 ,436, 61.5485
22 ,441, 61.2872
22 ,446, 61.0261
22 ,451, 60.7665
22 ,456, 60.5063
22 ,459, 60.3131
22 ,460, 60.3011
22 ,461, 60.2368
22 ,466, 59.9768
22 ,471, 59.7188
22 ,476, 59.4593
22 ,481, 59.2008
22 ,486, 58.8362
22 ,487, 58.5947
22 ,488, 58.3385
22 ,489, 58.0835
22 ,490, 57.8347
22 ,491, 57.5789
22 ,492, 57.3236
22 ,493, 57.0761
22 ,494, 56.8256
22 ,495, 56.6382
22 ,496, 56.5319
23 ,2, 99.9189
23 ,3, 99.8516
23 ,6, 99.5966
23 ,7, 99.3441
23 ,8, 99.0824
23 ,9, 98.8203
23 ,10, 98.559
23 ,11, 98.3014
23 ,12, 98.0445
23 ,13, 97.7867
23 ,14, 97.5276
23 ,15, 97.2681
23 ,16, 97.0085
23 ,17, 96.7531
23 ,18, 96.5263
23 ,21, 96.3024
23 ,26, 96.0514
23 ,31, 95.8005
23 ,32, 95.7131
23 ,33, 95.6994
23 ,36, 95.5384
23 ,40, 95.3298
23 ,41, 95.2763
23 ,43, 95.1674
23 ,46, 95.0142
23 ,51, 94.7633
23 ,56, 94.5124
23 ,61, 94.2615
23 ,66, 93.9031
23 ,67, 93.6651
23 ,68, 93.4075
23 ,69, 93.1512
23 ,70, 92.8935
23 ,71, 92.6392
23 ,72, 92.3871
23 ,73, 92.1316
23 ,74, 91.8744
23 ,75, 91.6671
23 ,76, 91.5502
23 ,77, 91.4765
23 ,78, 91.4405
23 ,81, 91.2797
23 ,84, 91.0858
23 ,85, 91.0741
23 ,86, 91.0134
23 ,88, 90.8702
23 ,89, 90.8535
23 ,91, 90.7471
23 ,96, 90.4918
23 ,101, 90.2365
23 ,106, 89.9812
23 ,111, 89.7262
23 ,116, 89.471
23 ,121, 89.2166
23 ,126, 88.8556
23 ,127, 88.6115
23 ,128, 88.3522
23 ,129, 88.0956
23 ,130, 87.8415
23 ,131, 87.585
23 ,132, 87.3297
23 ,133, 87.0678
23 ,134, 86.8124
