0 ,488, 74.0433
0 ,489, 73.9473
0 ,490, 73.9381
0 ,491, 73.8733
0 ,496, 73.6141
1 ,2, 99.9203
1 ,3, 99.8551
1 ,6, 99.6912
1 ,7, 99.6513
1 ,8, 99.6
1 ,11, 99.4522
1 ,16, 99.1982
1 ,21, 98.9442
1 ,26, 98.6903
1 ,31, 98.4364
1 ,32, 98.3443
1 ,33, 98.3326
1 ,36, 98.1742
1 ,41, 97.9201
1 ,43, 97.8062
1 ,46, 97.6582
1 ,50, 97.4172
1 ,51, 97.4027
1 ,56, 97.1423
1 ,61, 96.8881
1 ,63, 96.7582
1 ,66, 96.5826
1 ,67, 96.5089
1 ,68, 96.4432
1 ,71, 96.2865
1 ,75, 96.0646
1 ,76, 96.0217
1 ,77, 95.9605
1 ,81, 95.7538
1 ,86, 95.4943
1 ,90, 95.2704
1 ,91, 95.2317
1 ,96, 94.9773
1 ,101, 94.7005
1 ,102, 94.672
1 ,106, 94.46
1 ,111, 94.2057
1 ,114, 94.0287
1 ,116, 93.9428
1 ,121, 93.6884
1 ,126, 93.3917
1 ,127, 93.2862
1 ,128, 93.1841
1 ,131, 93.0175
1 ,136, 92.7576
1 ,141, 92.5
1 ,145, 92.2914
1 ,146, 92.2329
1 ,151, 91.9761
1 ,154, 91.8143
1 ,156, 91.7102
1 ,161, 91.4539
1 ,166, 91.197
1 ,171, 90.942
1 ,176, 90.6862
1 ,181, 90.4314
1 ,183, 90.3238
1 ,184, 90.2302
1 ,185, 90.2188
1 ,186, 90.1103
1 ,187, 89.9955
1 ,188, 89.8899
1 ,191, 89.7287
1 ,196, 89.4691
1 ,200, 89.2319
1 ,201, 89.202
1 ,206, 88.944
1 ,211, 88.6862
1 ,212, 88.6258
1 ,213, 88.5534
1 ,214, 88.4899
1 ,216, 88.4045
1 ,221, 88.1471
1 ,225, 87.9035
1 ,226, 87.8844
1 ,231, 87.6262
1 ,236, 87.3717
1 ,239, 87.2125
1 ,241, 87.1091
1 ,246, 86.8111
1 ,247, 86.7037
1 ,248, 86.5962
1 ,251, 86.4302
1 ,256, 86.1701
1 ,261, 85.9118
1 ,266, 85.6524
1 ,271, 85.3947
1 ,276, 85.1366
1 ,278, 84.9958
1 ,279, 84.9836
1 ,281, 84.871
1 ,286, 84.614
1 ,291, 84.3568
1 ,296, 84.0995
1 ,301, 83.8423
1 ,306, 83.5271
1 ,307, 83.4315
1 ,311, 83.2026
1 ,312, 83.1199
1 ,316, 82.9353
1 ,321, 82.6773
1 ,326, 82.4191
1 ,331, 82.1634
1 ,336, 81.9042
1 ,341, 81.6513
1 ,344, 81.4782
1 ,346, 81.3895
1 ,347, 81.3122
1 ,351, 81.1278
1 ,356, 80.8742
1 ,361, 80.6206
1 ,366, 80.3241
1 ,367, 80.2515
1 ,368, 80.1714
1 ,369, 80.1035
1 ,371, 80.008
1 ,376, 79.7502
1 ,381, 79.4941
1 ,386, 79.2369
1 ,391, 78.9803
1 ,392, 78.9184
1 ,396, 78.7161
1 ,401, 78.4555
1 ,406, 78.1953
1 ,411, 77.939
1 ,416, 77.683
1 ,421, 77.4268
1 ,425, 77.1841
1 ,426, 77.1347
1 ,427, 77.0494
1 ,428, 76.968
1 ,431, 76.8153
1 ,435, 76.5726
1 ,436, 76.5426
1 ,439, 76.3817
1 ,441, 76.274
1 ,446, 76.0155
1 ,451, 75.758
1 ,456, 75.5007
1 ,461, 75.2431
1 ,466, 74.9856
1 ,471, 74.7281
1 ,476, 74.4708
1 ,481, 74.2135
1 ,486, 73.9202
1 ,487, 73.8422
1 ,488, 73.7665
1 ,489, 73.6703
1 ,490, 73.6601
1 ,491, 73.5952
1 ,496, 73.335
2 ,2, 99.9198
2 ,3, 99.8543
2 ,6, 99.6893
2 ,7, 99.6483
2 ,8, 99.5978
2 ,11, 99.448
2 ,16, 99.1927
2 ,21, 98.9376
2 ,26, 98.6823
2 ,31, 98.4272
2 ,32, 98.3344
2 ,33, 98.322
2 ,36, 98.163
2 ,41, 97.9077
2 ,43, 97.793
2 ,46, 97.6436
2 ,50, 97.4018
2 ,51, 97.3855
2 ,56, 97.1244
2 ,61, 96.869
2 ,63, 96.7378
2 ,66, 96.5594
2 ,67, 96.4792
2 ,68, 96.4077
2 ,71, 96.2508
2 ,75, 96.0283
2 ,76, 95.9835
2 ,77, 95.921
2 ,81, 95.713
2 ,86, 95.4516
2 ,90, 95.2272
2 ,91, 95.1871
2 ,96, 94.9313
2 ,101, 94.654
2 ,102, 94.6237
2 ,106, 94.4111
2 ,111, 94.1569
2 ,114, 93.979
2 ,116, 93.8922
2 ,121, 93.6378
2 ,126, 93.3393
2 ,127, 93.2242
2 ,128, 93.1094
2 ,131, 92.9392
2 ,136, 92.6774
2 ,141, 92.4197
2 ,145, 92.2088
2 ,146, 92.1502
2 ,151, 91.8934
2 ,154, 91.7316
2 ,156, 91.6268
2 ,161, 91.3705
2 ,166, 91.1135
2 ,171, 90.8586
2 ,176, 90.6027
2 ,181, 90.3479
2 ,183, 90.2398
2 ,184, 90.146
2 ,185, 90.1342
2 ,186, 90.0227
2 ,187, 89.8984
2 ,188, 89.7845
2 ,191, 89.6198
2 ,196, 89.3583
2 ,200, 89.1202
2 ,201, 89.0896
2 ,206, 88.8304
2 ,211, 88.5721
2 ,212, 88.5111
2 ,213, 88.4386
2 ,214, 88.3738
2 ,216, 88.2875
2 ,221, 88.0295
2 ,225, 87.7856
2 ,226, 87.766
2 ,231, 87.508
2 ,236, 87.2524
2 ,239, 87.0933
2 ,241, 86.9892
2 ,246, 86.6909
2 ,247, 86.5724
2 ,248, 86.455
2 ,251, 86.2876
2 ,256, 86.0263
2 ,261, 85.7672
2 ,266, 85.5071
2 ,271, 85.2486
2 ,276, 84.9899
2 ,278, 84.848
2 ,279, 84.8356
2 ,281, 84.7229
2 ,286, 84.4652
2 ,291, 84.2073
2 ,296, 83.9493
2 ,301, 83.6914
2 ,306, 83.3722
2 ,307, 83.2696
2 ,311, 83.0357
2 ,312, 82.9518
2 ,316, 82.7669
2 ,321, 82.5082
2 ,326, 82.2494
2 ,331, 81.9928
2 ,336, 81.7331
2 ,341, 81.4794
2 ,344, 81.3058
2 ,346, 81.2162
2 ,347, 81.1377
2 ,351, 80.953
2 ,356, 80.6988
2 ,361, 80.4445
2 ,366, 80.1463
2 ,367, 80.0673
2 ,368, 79.9807
2 ,369, 79.9134
2 ,371, 79.8166
2 ,376, 79.5569
2 ,381, 79.2996
2 ,386, 79.0405
2 ,391, 78.7833
2 ,392, 78.7199
2 ,396, 78.5168
2 ,401, 78.2549
2 ,406, 77.9939
2 ,411, 77.7369
2 ,416, 77.4802
2 ,421, 77.2234
2 ,425, 76.98
2 ,426, 76.9297
2 ,427, 76.8393
2 ,428, 76.7516
2 ,431, 76.5975
2 ,435, 76.3535
2 ,436, 76.3217
2 ,439, 76.1587
2 ,441, 76.0501
2 ,446, 75.7891
2 ,451, 75.5303
2 ,456, 75.2717
2 ,461, 75.0128
2 ,466, 74.7539
2 ,471, 74.4951
2 ,476, 74.2366
2 ,481, 73.9778
2 ,486, 73.6818
2 ,487, 73.5971
2 ,488, 73.5147
2 ,489, 73.4187
2 ,490, 73.4077
2 ,491, 73.3422
2 ,496, 73.0809
3 ,2, 99.9194
3 ,3, 99.8541
3 ,6, 99.6877
3 ,7, 99.649
3 ,8, 99.5944
3 ,11, 99.4432
3 ,16, 99.1873
3 ,21, 98.9314
3 ,26, 98.6755
3 ,31, 98.4196
3 ,32, 98.3268
3 ,33, 98.3141
3 ,36, 98.1544
3 ,41, 97.8983
3 ,43, 97.7837
3 ,46, 97.6333
3 ,50, 97.3915
3 ,51, 97.3739
3 ,56, 97.1124
3 ,61, 96.8562
3 ,63, 96.7248
3 ,66, 96.5444
3 ,67, 96.4568
3 ,68, 96.3747
3 ,71, 96.2198
3 ,75, 95.9968
3 ,76, 95.9505
3 ,77, 95.8871
3 ,81, 95.678
3 ,86, 95.4147
3 ,90, 95.1897
3 ,91, 95.1483
3 ,96, 94.891
3 ,101, 94.6138
3 ,102, 94.5808
3 ,106, 94.3674
3 ,111, 94.1113
3 ,114, 93.9329
3 ,116, 93.8449
3 ,121, 93.5889
3 ,126, 93.2896
3 ,127, 93.1689
3 ,128, 93.0448
3 ,131, 92.8704
3 ,136, 92.607
3 ,141, 92.3472
3 ,145, 92.1356
3 ,146, 92.0761
3 ,151, 91.8175
3 ,154, 91.6553
3 ,156, 91.5491
3 ,161, 91.2912
3 ,166, 91.0326
3 ,171, 90.7757
3 ,176, 90.5184
3 ,181, 90.262
3 ,183, 90.153
3 ,184, 90.0593
3 ,185, 90.0473
3 ,186, 89.9354
3 ,187, 89.8024
3 ,188, 89.68
3 ,191, 89.5143
3 ,196, 89.2509
3 ,200, 89.0119
3 ,201, 88.9803
3 ,206, 88.7196
3 ,211, 88.4597
3 ,212, 88.3976
3 ,213, 88.3251
3 ,214, 88.2597
3 ,216, 88.1724
3 ,221, 87.9139
3 ,225, 87.6692
3 ,226, 87.6497
3 ,231, 87.3915
3 ,236, 87.1359
3 ,239, 86.9768
3 ,241, 86.8723
3 ,246, 86.5739
3 ,247, 86.4495
3 ,248, 86.3253
3 ,251, 86.1549
3 ,256, 85.8929
3 ,261, 85.6329
3 ,266, 85.3722
3 ,271, 85.1129
3 ,276, 84.8535
3 ,278, 84.7113
3 ,279, 84.6989
3 ,281, 84.5856
3 ,286, 84.3271
3 ,291, 84.0685
3 ,296, 83.8099
3 ,301, 83.5513
3 ,306, 83.2278
3 ,307, 83.1209
3 ,311, 82.8855
3 ,312, 82.8013
3 ,316, 82.6157
3 ,321, 82.3562
3 ,326, 82.0967
3 ,331, 81.8393
3 ,336, 81.579
3 ,341, 81.3242
3 ,344, 81.151
3 ,346, 81.06
3 ,347, 80.9815
3 ,351, 80.7958
3 ,356, 80.5409
3 ,361, 80.2859
3 ,366, 79.9878
3 ,367, 79.905
3 ,368, 79.8142
3 ,369, 79.7459
3 ,371, 79.648
3 ,376, 79.3874
3 ,381, 79.1294
3 ,386, 78.8691
3 ,391, 78.611
3 ,392, 78.5476
3 ,396, 78.3435
3 ,401, 78.0809
3 ,406, 77.819
3 ,411, 77.5613
3 ,416, 77.3038
3 ,421, 77.0463
3 ,425, 76.8031
3 ,426, 76.752
3 ,427, 76.6561
3 ,428, 76.5643
3 ,431, 76.4098
3 ,435, 76.1654
3 ,436, 76.1329
3 ,439, 75.9693
3 ,441, 75.8596
3 ,446, 75.598
3 ,451, 75.3385
3 ,456, 75.0792
3 ,461, 74.8196
3 ,466, 74.5601
3 ,471, 74.3006
3 ,476, 74.0414
3 ,481, 73.782
3 ,486, 73.4854
3 ,487, 73.3954
3 ,488, 73.3079
3 ,489, 73.2121
3 ,490, 73.2006
3 ,491, 73.1343
3 ,496, 72.8714
4 ,2, 99.9192
4 ,3, 99.8539
4 ,6, 99.6872
4 ,7, 99.6475
4 ,8, 99.5933
4 ,11, 99.4419
4 ,16, 99.186
4 ,21, 98.9301
4 ,26, 98.6742
4 ,31, 98.4183
4 ,32, 98.3255
4 ,33, 98.3128
4 ,36, 98.153
4 ,41, 97.897
4 ,43, 97.7824
4 ,46, 97.6318
4 ,50, 97.39
4 ,51, 97.372
4 ,56, 97.1106
4 ,61, 96.8544
4 ,63, 96.7229
4 ,66, 96.5421
4 ,67, 96.4544
4 ,68, 96.3735
4 ,71, 96.2167
4 ,75, 95.9938
4 ,76, 95.9472
4 ,77, 95.8836
4 ,81, 95.6744
4 ,86, 95.4112
4 ,90, 95.1863
4 ,91, 95.1446
4 ,96, 94.8873
4 ,101, 94.6097
4 ,102, 94.577
4 ,106, 94.3635
4 ,111, 94.1075
4 ,114, 93.9292
4 ,116, 93.8409
4 ,121, 93.5848
4 ,126, 93.2854
4 ,127, 93.1597
4 ,128, 93.0298
4 ,131, 92.8537
4 ,136, 92.5903
4 ,141, 92.3305
4 ,145, 92.1186
4 ,146, 92.0591
4 ,151, 91.8005
4 ,154, 91.6384
4 ,156, 91.5319
4 ,161, 91.274
4 ,166, 91.0154
4 ,171, 90.7584
4 ,176, 90.5012
4 ,181, 90.2448
4 ,183, 90.1356
4 ,184, 90.0419
4 ,185, 90.0298
4 ,186, 89.9175
4 ,187, 89.7808
4 ,188, 89.6551
4 ,191, 89.4886
4 ,196, 89.2252
4 ,200, 88.9859
4 ,201, 88.9543
4 ,206, 88.6936
4 ,211, 88.4337
4 ,212, 88.3714
4 ,213, 88.299
4 ,214, 88.2331
4 ,216, 88.1458
4 ,221, 87.8872
4 ,225, 87.6424
4 ,226, 87.6231
4 ,231, 87.3647
4 ,236, 87.1091
4 ,239, 86.9502
4 ,241, 86.8452
4 ,246, 86.5468
4 ,247, 86.4218
4 ,248, 86.2965
4 ,251, 86.1246
4 ,256, 85.8626
4 ,261, 85.6026
4 ,266, 85.3419
4 ,271, 85.0827
4 ,276, 84.8233
4 ,278, 84.6808
4 ,279, 84.6684
4 ,281, 84.5551
4 ,286, 84.2966
4 ,291, 84.038
4 ,296, 83.7794
4 ,301, 83.5208
4 ,306, 83.1967
4 ,307, 83.0895
4 ,311, 82.8533
4 ,312, 82.7689
4 ,316, 82.5833
4 ,321, 82.3238
4 ,326, 82.0643
4 ,331, 81.8069
4 ,336, 81.5467
4 ,341, 81.2918
4 ,344, 81.1187
4 ,346, 81.0273
4 ,347, 80.9486
4 ,351, 80.763
4 ,356, 80.508
4 ,361, 80.253
4 ,366, 79.9547
4 ,367, 79.8707
4 ,368, 79.7789
4 ,369, 79.7109
4 ,371, 79.6126
4 ,376, 79.3521
4 ,381, 79.094
4 ,386, 78.8337
4 ,391, 78.5756
4 ,392, 78.5123
4 ,396, 78.3079
4 ,401, 78.0451
4 ,406, 77.7833
4 ,411, 77.5256
4 ,416, 77.2681
4 ,421, 77.0106
4 ,425, 76.7675
4 ,426, 76.7162
4 ,427, 76.62
4 ,428, 76.5284
4 ,431, 76.3738
4 ,435, 76.129
4 ,436, 76.0965
4 ,439, 75.933
4 ,441, 75.8229
4 ,446, 75.5613
4 ,451, 75.3019
4 ,456, 75.0426
4 ,461, 74.7829
4 ,466, 74.5234
4 ,471, 74.264
4 ,476, 74.0048
4 ,481, 73.7454
4 ,486, 73.449
4 ,487, 73.3612
4 ,488, 73.276
4 ,489, 73.1802
4 ,490, 73.1683
4 ,491, 73.102
4 ,496, 72.8392
5 ,2, 99.9192
5 ,3, 99.854
5 ,6, 99.6872
5 ,7, 99.6455
5 ,8, 99.5923
5 ,11, 99.4409
5 ,16, 99.1849
5 ,21, 98.929
5 ,26, 98.6731
5 ,31, 98.4172
5 ,32, 98.3244
5 ,33, 98.3118
5 ,36, 98.152
5 ,41, 97.8959
5 ,43, 97.7815
5 ,46, 97.6306
5 ,50, 97.3891
5 ,51, 97.3707
5 ,56, 97.1094
5 ,61, 96.8533
5 ,63, 96.7216
5 ,66, 96.5411
5 ,67, 96.4527
5 ,68, 96.3718
5 ,71, 96.2151
5 ,75, 95.9924
5 ,76, 95.9456
5 ,77, 95.8818
5 ,81, 95.6728
5 ,86, 95.4097
5 ,90, 95.185
5 ,91, 95.1431
5 ,96, 94.8857
5 ,101, 94.608
5 ,102, 94.5755
5 ,106, 94.3621
5 ,111, 94.106
5 ,114, 93.9278
5 ,116, 93.8393
5 ,121, 93.5833
5 ,126, 93.2837
5 ,127, 93.1597
5 ,128, 93.0311
5 ,131, 92.8551
5 ,136, 92.5917
5 ,141, 92.3319
5 ,145, 92.12
5 ,146, 92.0606
5 ,151, 91.8021
5 ,154, 91.64
5 ,156, 91.5334
5 ,161, 91.2755
5 ,166, 91.0169
5 ,171, 90.76
5 ,176, 90.5027
5 ,181, 90.2463
5 ,183, 90.137
5 ,184, 90.0435
5 ,185, 90.0314
5 ,186, 89.9201
5 ,187, 89.7857
5 ,188, 89.6621
5 ,191, 89.4954
5 ,196, 89.2327
5 ,200, 88.9935
5 ,201, 88.9627
5 ,206, 88.7025
5 ,211, 88.4432
5 ,212, 88.3809
5 ,213, 88.3089
5 ,214, 88.2426
5 ,216, 88.1561
5 ,221, 87.8981
5 ,225, 87.6532
5 ,226, 87.6349
5 ,231, 87.3756
5 ,236, 87.1211
5 ,239, 86.9623
5 ,241, 86.8572
5 ,246, 86.5589
5 ,247, 86.4292
5 ,248, 86.2996
5 ,251, 86.1272
5 ,256, 85.8652
5 ,261, 85.6052
5 ,266, 85.3445
5 ,271, 85.0852
5 ,276, 84.8258
5 ,278, 84.6832
5 ,279, 84.671
5 ,281, 84.5577
5 ,286, 84.2992
5 ,291, 84.0406
5 ,296, 83.7819
5 ,301, 83.5233
5 ,306, 83.1989
5 ,307, 83.0905
5 ,311, 82.8521
5 ,312, 82.7675
5 ,316, 82.5821
5 ,321, 82.3227
5 ,326, 82.0631
5 ,331, 81.8057
5 ,336, 81.5455
5 ,341, 81.2907
5 ,344, 81.1177
5 ,346, 81.0261
5 ,347, 80.9472
5 ,351, 80.7618
5 ,356, 80.5068
5 ,361, 80.2518
5 ,366, 79.9536
5 ,367, 79.8686
5 ,368, 79.7766
5 ,369, 79.7065
5 ,371, 79.608
5 ,376, 79.3475
5 ,381, 79.0894
5 ,386, 78.8291
5 ,391, 78.571
5 ,392, 78.5079
5 ,396, 78.3033
5 ,401, 78.0406
5 ,406, 77.7788
5 ,411, 77.5211
5 ,416, 77.2636
5 ,421, 77.0061
5 ,425, 76.7632
5 ,426, 76.7115
5 ,427, 76.6151
5 ,428, 76.5235
5 ,431, 76.3689
5 ,435, 76.124
5 ,436, 76.0916
5 ,439, 75.9282
5 ,441, 75.818
5 ,446, 75.5564
5 ,451, 75.2969
5 ,456, 75.0376
5 ,461, 74.778
5 ,466, 74.5185
5 ,471, 74.2591
5 ,476, 73.9998
5 ,481, 73.7404
5 ,486, 73.444
5 ,487, 73.3573
5 ,488, 73.2729
5 ,489, 73.1772
5 ,490, 73.1653
5 ,491, 73.099
5 ,496, 72.8361
6 ,2, 99.919
6 ,3, 99.8545
6 ,6, 99.6877
6 ,7, 99.6467
6 ,8, 99.5943
6 ,11, 99.4429
6 ,16, 99.187
6 ,21, 98.9311
6 ,26, 98.6752
6 ,31, 98.4193
6 ,32, 98.3265
6 ,33, 98.3139
6 ,36, 98.1543
6 ,41, 97.8983
6 ,43, 97.784
6 ,46, 97.6332
6 ,50, 97.3918
6 ,51, 97.3733
6 ,56, 97.1122
6 ,61, 96.8561
6 ,63, 96.7243
6 ,66, 96.5446
6 ,67, 96.4605
6 ,68, 96.3854
6 ,71, 96.2273
6 ,75, 96.0052
6 ,76, 95.9585
6 ,77, 95.8951
6 ,81, 95.6864
6 ,86, 95.424
6 ,90, 95.1994
6 ,91, 95.1575
6 ,96, 94.9002
6 ,101, 94.6227
6 ,102, 94.5901
6 ,106, 94.3767
6 ,111, 94.1206
6 ,114, 93.9427
6 ,116, 93.8542
6 ,121, 93.5982
6 ,126, 93.2984
6 ,127, 93.1744
6 ,128, 93.0475
6 ,131, 92.8719
6 ,136, 92.6085
6 ,141, 92.3487
6 ,145, 92.1367
6 ,146, 92.0776
6 ,151, 91.8191
6 ,154, 91.6573
6 ,156, 91.5507
6 ,161, 91.2928
6 ,166, 91.0341
6 ,171, 90.7772
6 ,176, 90.52
6 ,181, 90.2636
6 ,183, 90.1541
6 ,184, 90.0611
6 ,185, 90.0491
6 ,186, 89.9388
6 ,187, 89.8079
6 ,188, 89.6866
6 ,191, 89.5202
6 ,196, 89.258
6 ,200, 89.0192
6 ,201, 88.9889
6 ,206, 88.7293
6 ,211, 88.4708
6 ,212, 88.409
6 ,213, 88.3375
6 ,214, 88.2711
6 ,216, 88.185
6 ,221, 87.9277
6 ,225, 87.6831
6 ,226, 87.6655
6 ,231, 87.4061
6 ,236, 87.1523
6 ,239, 86.9948
6 ,241, 86.8894
6 ,246, 86.5925
6 ,247, 86.4704
6 ,248, 86.3475
6 ,251, 86.1763
6 ,256, 85.915
6 ,261, 85.6555
6 ,266, 85.3954
6 ,271, 85.1363
6 ,276, 84.8776
6 ,278, 84.7348
6 ,279, 84.723
6 ,281, 84.6097
6 ,286, 84.3512
6 ,291, 84.0926
6 ,296, 83.8339
6 ,301, 83.5753
6 ,306, 83.2532
6 ,307, 83.1489
6 ,311, 82.9126
6 ,312, 82.8279
6 ,316, 82.6428
6 ,321, 82.3834
6 ,326, 82.1238
6 ,331, 81.8664
6 ,336, 81.6062
6 ,341, 81.3514
6 ,344, 81.1787
6 ,346, 81.0871
6 ,347, 81.0081
6 ,351, 80.8229
6 ,356, 80.568
6 ,361, 80.313
6 ,366, 80.0154
6 ,367, 79.9324
6 ,368, 79.8425
6 ,369, 79.7733
6 ,371, 79.6749
6 ,376, 79.4144
6 ,381, 79.1563
6 ,386, 78.8961
6 ,391, 78.6379
6 ,392, 78.5749
6 ,396, 78.3705
6 ,401, 78.1077
6 ,406, 77.8462
6 ,411, 77.5885
6 ,416, 77.331
6 ,421, 77.0735
6 ,425, 76.8309
6 ,426, 76.7796
6 ,427, 76.6838
6 ,428, 76.5927
6 ,431, 76.4381
6 ,435, 76.1929
6 ,436, 76.1612
6 ,439, 75.9982
6 ,441, 75.888
6 ,446, 75.6264
6 ,451, 75.3669
6 ,456, 75.1076
6 ,461, 74.848
6 ,466, 74.5885
6 ,471, 74.3291
6 ,476, 74.0698
6 ,481, 73.8104
6 ,486, 73.5146
6 ,487, 73.4292
6 ,488, 73.3454
6 ,489, 73.2499
6 ,490, 73.2379
6 ,491, 73.1716
6 ,496, 72.9088
7 ,2, 99.919
7 ,3, 99.8553
7 ,6, 99.6884
7 ,7, 99.6484
7 ,8, 99.5956
7 ,11, 99.4445
7 ,16, 99.1885
7 ,21, 98.9326
7 ,26, 98.6767
7 ,31, 98.4208
7 ,33, 98.3155
7 ,36, 98.1561
7 ,41, 97.9001
7 ,43, 97.7861
7 ,46, 97.6354
7 ,50, 97.3941
7 ,51, 97.3755
7 ,56, 97.1147
7 ,61, 96.8586
7 ,63, 96.7268
7 ,66, 96.548
7 ,67, 96.4659
7 ,68, 96.3918
7 ,71, 96.2357
7 ,75, 96.0139
7 ,76, 95.9672
7 ,77, 95.9038
7 ,81, 95.6955
7 ,86, 95.4333
7 ,90, 95.209
7 ,91, 95.1671
7 ,96, 94.9098
7 ,101, 94.6327
7 ,102, 94.6001
7 ,106, 94.3867
7 ,111, 94.1306
7 ,114, 93.953
7 ,116, 93.8645
7 ,121, 93.6085
7 ,126, 93.3088
7 ,127, 93.1911
7 ,128, 93.0693
7 ,131, 92.894
7 ,136, 92.6305
7 ,141, 92.3708
7 ,145, 92.1587
7 ,146, 92.1001
7 ,151, 91.8415
7 ,154, 91.68
7 ,156, 91.5734
7 ,161, 91.3155
7 ,166, 91.0569
7 ,171, 90.8
7 ,176, 90.5428
7 ,181, 90.2863
7 ,183, 90.1769
7 ,185, 90.0723
7 ,186, 89.9625
7 ,187, 89.8365
7 ,188, 89.72
7 ,191, 89.5538
7 ,196, 89.2917
7 ,200, 89.0528
7 ,201, 89.0229
7 ,206, 88.7633
7 ,211, 88.5048
7 ,212, 88.443
7 ,213, 88.3721
7 ,214, 88.3057
7 ,216, 88.22
7 ,221, 87.9627
7 ,225, 87.7181
7 ,226, 87.7011
7 ,231, 87.4416
7 ,236, 87.1878
7 ,239, 87.0306
7 ,241, 86.9252
7 ,246, 86.6289
7 ,247, 86.5148
7 ,248, 86.4002
7 ,251, 86.2301
7 ,256, 85.97
7 ,261, 85.711
7 ,266, 85.4515
7 ,271, 85.1924
7 ,276, 84.9337
7 ,278, 84.7909
7 ,279, 84.7795
7 ,281, 84.6662
7 ,286, 84.4077
7 ,291, 84.1491
7 ,296, 83.8904
7 ,301, 83.6318
7 ,306, 83.3132
7 ,307, 83.2156
7 ,311, 82.9839
7 ,312, 82.8997
7 ,316, 82.7153
7 ,321, 82.4565
7 ,326, 82.1977
7 ,331, 81.9411
7 ,336, 81.6813
7 ,341, 81.4272
7 ,344, 81.2556
7 ,346, 81.164
7 ,347, 81.0857
7 ,351, 80.9009
7 ,356, 80.6467
7 ,361, 80.3923
7 ,366, 80.0972
7 ,367, 80.0213
7 ,368, 79.9364
7 ,369, 79.8676
7 ,371, 79.7693
7 ,376, 79.5095
7 ,381, 79.2524
7 ,386, 78.9926
7 ,391, 78.7352
7 ,392, 78.6732
7 ,396, 78.4687
7 ,401, 78.2068
